,,,,,,,35000,,55000,,1000,,1000,,
2001,37.8,22.1,,0.71484274,-0.00639894,27.01465663,-4.914656632,25.46196728,-3.361967276,23.62018373,-1.52018373,23.70701069,-1.607010694,23.64534547,-1.545345468
2002,39.3,22.9,,0.71484274,-0.00639894,28.08692074,-5.186920742,26.47265523,-3.572655231,24.55976626,-1.659766255,24.63030746,-1.730307464,24.58020848,-1.680208483
2003,45.9,25.9,,0.71484274,-0.00639894,32.80488283,-6.904882826,30.91968223,-5.019682233,28.69392937,-2.793929365,28.69281325,-2.792813252,28.69360575,-2.793605749
2004,41.3,23.5,,0.71484274,-0.00639894,29.51660622,-6.016606222,27.82023917,-4.320239171,25.81254296,-2.312542955,25.86136982,-2.361369824,25.8266925,-2.326692503
2005,48.6,29.8,,0.71484274,-0.00639894,34.73495822,-4.934958224,32.73892055,-2.938920552,30.38517791,-0.58517791,30.35474744,-0.554747438,30.37635918,-0.576359176
2006,52.2,32.1,,0.71484274,-0.00639894,37.30839209,-5.208392088,35.16457164,-3.064571644,32.64017597,-0.54017597,32.57065969,-0.470659686,32.62003041,-0.520030412
2007,48.7,30.2,,0.71484274,-0.00639894,34.8064425,-4.606442498,32.80629975,-2.606299749,30.44781675,-0.247816745,30.41630056,-0.216300556,30.43868338,-0.238683377
2008,28.4,16.1,,0.71484274,-0.00639894,20.29513488,-4.195134876,19.12832276,-3.028322758,17.73213324,-1.63213324,17.9210176,-1.821017602,17.78687057,-1.686870574
2009,33.7,18.4,,0.71484274,-0.00639894,24.0838014,-5.683801398,22.6994202,-4.299420199,21.0519915,-2.651991495,21.18333286,-2.783332856,21.09005323,-2.690053227
2010,38.4,23.1,,0.71484274,-0.00639894,27.44356228,-4.343562276,25.86624246,-2.766242458,23.99601674,-0.89601674,24.0763294,-0.976329402,24.01929067,-0.919290674
2011,42.8,24.5,,0.71484274,-0.00639894,30.58887033,-6.088870332,28.83092713,-4.330927126,26.75212548,-2.25212548,26.78466659,-2.284666594,26.76155552,-2.261555518
2012,39.4,23.6,,0.71484274,-0.00639894,28.15840502,-4.558405016,26.54003443,-2.940034428,24.62240509,-1.02240509,24.69186058,-1.091860582,24.64253268,-1.042532684
2013,47.6,30.1,,0.71484274,-0.00639894,34.02011548,-3.920115484,32.06512858,-1.965128582,29.75878956,0.34121044,29.73921626,0.360783742,29.75311717,0.346882834
2014,49.5,32.7,,0.71484274,-0.00639894,35.37831669,-2.67831669,33.34533333,-0.645333325,30.94892743,1.751072575,30.9087255,1.7912745,30.93727699,1.762723015
2015,52.4,35.8,,0.71484274,-0.00639894,37.45136064,-1.651360636,35.29933004,0.500669962,32.76545364,3.03454636,32.69376592,3.106234078,32.74467881,3.055321186
2016,48.2,31.4,,0.71484274,-0.00639894,34.44902113,-3.049021128,32.46940376,-1.069403764,30.13462257,1.26537743,30.10853497,1.291465034,30.12706237,1.272937628
2017,53.8,37.4,,0.71484274,-0.00639894,38.45214047,-1.052140472,36.2426388,1.157361204,33.64239733,3.75760267,33.55550957,3.844490426,33.61721763,3.782782372
2018,55.4,38.2,,0.71484274,-0.00639894,39.59588886,-1.395888856,37.32070595,0.879294052,34.64461869,3.55538131,34.54035946,3.659640538,34.61440484,3.585595156
,,,,,,,-76.3894764,,-43.39182328,,-4.40907419,,-4.636527632,,-4.474985654
